player_id,from_club_id,to_club_id,transfer_date,year
315211,306,589,2021-07-01,2021
315237,23611,26459,2021-07-01,2021
318204,65,533,2021-07-01,2021
320265,338,467,2021-07-01,2021
321070,23826,18,2021-07-01,2021
321247,1123,405,2021-07-01,2021
326329,1090,1435,2021-07-01,2021
329723,162,294,2021-07-01,2021
332697,33,506,2021-07-01,2021
333098,653,553,2021-07-01,2021
333640,317,383,2021-07-01,2021
334222,416,1531,2021-07-01,2021
335225,1050,3302,2021-07-01,2021
336367,1039,641,2021-07-01,2021
337092,82,2036,2021-07-01,2021
339332,610,2282,2021-07-01,2021
339820,3709,237,2021-07-01,2021
339829,39,683,2021-07-01,2021
340177,1421,41274,2021-07-01,2021
340521,3349,10,2021-07-01,2021
340921,465,903,2021-07-01,2021
341227,131,150,2021-07-01,2021
342776,2672,4603,2021-07-01,2021
345654,281,601,2021-07-01,2021
347619,987,1031,2021-07-01,2021
354340,41,89,2021-07-01,2021
357117,430,995,2021-07-01,2021
357119,23826,31,2021-07-01,2021
357917,200,1063,2021-07-01,2021
358143,720,2503,2021-07-01,2021
361082,1090,1269,2021-07-01,2021
363227,2760,1241,2021-07-01,2021
366278,1301,294,2021-07-01,2021
366729,338,60551,2021-07-01,2021
366930,16,58,2021-07-01,2021
371371,276,12,2021-07-01,2021
372267,232,234,2021-07-01,2021
375667,16704,3725,2021-07-01,2021
376860,60949,553,2021-07-01,2021
379249,2425,336,2021-07-01,2021
379637,1186,1124,2021-07-01,2021
380350,2722,430,2021-07-01,2021
382096,370,1241,2021-07-01,2021
382535,3725,932,2021-07-01,2021
387579,1241,2760,2021-07-01,2021
387928,60551,1091,2021-07-01,2021
388465,2414,1053,2021-07-01,2021
391065,749,6574,2021-07-01,2021
391498,12,276,2021-07-01,2021
392569,2921,1390,2021-07-01,2021
394872,276,6646,2021-07-01,2021
396516,410,1416,2021-07-01,2021
396530,6992,53646,2021-07-01,2021
399262,903,2553,2021-07-01,2021
404846,338,10690,2021-07-01,2021
410854,133,1435,2021-07-01,2021
412943,1090,468,2021-07-01,2021
416802,58,235,2021-07-01,2021
420884,683,354,2021-07-01,2021
422377,28643,475,2021-07-01,2021
424881,1032,27,2021-07-01,2021
433984,1435,1090,2021-07-01,2021
435808,172,3948,2021-07-01,2021
436916,6676,265,2021-07-01,2021
441306,3948,601,2021-07-01,2021
441986,3,678,2021-07-01,2021
445517,3911,3329,2021-07-01,2021
446491,28643,607,2021-07-01,2021
448705,2036,24,2021-07-01,2021
448854,2282,1010,2021-07-01,2021
451252,121,3609,2021-07-01,2021
451311,60949,553,2021-07-01,2021
456182,2698,3729,2021-07-01,2021
457743,3719,3725,2021-07-01,2021
459128,5,2919,2021-07-01,2021
460378,2861,1096,2021-07-01,2021
460845,2282,1269,2021-07-01,2021
463526,1283,1304,2021-07-01,2021
464598,865,2414,2021-07-01,2021
466794,281,131,2021-07-01,2021
468244,7775,19789,2021-07-01,2021
469050,512,1132,2021-07-01,2021
470422,6676,653,2021-07-01,2021
476344,150,131,2021-07-01,2021
480453,1435,610,2021-07-01,2021
480763,148,1050,2021-07-01,2021
485960,273,3911,2021-07-01,2021
486031,79,430,2021-07-01,2021
486083,964,1083,2021-07-01,2021
489929,1177,467,2021-07-01,2021
490760,667,5817,2021-07-01,2021
490842,1053,8970,2021-07-01,2021
496706,126,4171,2021-07-01,2021
497663,897,1184,2021-07-01,2021
503881,354,82,2021-07-01,2021
503977,281,58,2021-07-01,2021
510782,2424,41231,2021-07-01,2021
515208,294,660,2021-07-01,2021
517081,4482,85465,2021-07-01,2021
523318,60949,200,2021-07-01,2021
536477,162,200,2021-07-01,2021
538964,202,798,2021-07-01,2021
540516,2451,903,2021-07-01,2021
544931,5818,206,2021-07-01,2021
551695,610,660,2021-07-01,2021
554393,6418,41274,2021-07-01,2021
572326,1159,826,2021-07-01,2021
573981,6890,126,2021-07-01,2021
581121,2457,1075,2021-07-01,2021
588020,36,79,2021-07-01,2021
605184,131,417,2021-07-01,2021
605534,3719,1083,2021-07-01,2021
606526,932,14589,2021-07-01,2021
617679,1075,2424,2021-07-01,2021
620566,3508,354,2021-07-01,2021
623274,932,2410,2021-07-01,2021
635336,995,1010,2021-07-01,2021
649452,281,1095,2021-07-01,2021
657430,1075,3302,2021-07-01,2021
666234,667,23826,2021-07-01,2021
669956,4750,3268,2021-07-01,2021
684519,60949,2441,2021-07-01,2021
25488,1038,46,2021-06-30,2021
38607,2722,6574,2021-06-30,2021
45671,114,29,2021-06-30,2021
46413,331,237,2021-06-30,2021
52059,190,36,2021-06-30,2021
54906,46,130,2021-06-30,2021
56836,468,1268,2021-06-30,2021
59866,232,631,2021-06-30,2021
68864,252,244,2021-06-30,2021
70245,1244,3709,2021-06-30,2021
70359,979,2441,2021-06-30,2021
73734,273,12,2021-06-30,2021
75458,29,12,2021-06-30,2021
83560,2832,6890,2021-06-30,2021
85383,2687,1049,2021-06-30,2021
85864,89,31,2021-06-30,2021
85906,39,24,2021-06-30,2021
88682,1041,506,2021-06-30,2021
88909,3522,430,2021-06-30,2021
94005,33,11,2021-06-30,2021
94922,39722,660,2021-06-30,2021
99352,1244,40,2021-06-30,2021
107775,33,24,2021-06-30,2021
110923,252,506,2021-06-30,2021
112052,1090,512,2021-06-30,2021
118287,114,1003,2021-06-30,2021
120629,931,583,2021-06-30,2021
122155,543,681,2021-06-30,2021
126673,1025,1082,2021-06-30,2021
127108,1108,762,2021-06-30,2021
128969,11,1237,2021-06-30,2021
129674,6574,16,2021-06-30,2021
130365,583,12,2021-06-30,2021
131553,48332,660,2021-06-30,2021
131951,276,410,2021-06-30,2021
134277,10484,1148,2021-06-30,2021
137616,984,940,2021-06-30,2021
139396,683,383,2021-06-30,2021
141050,583,720,2021-06-30,2021
143891,82,121,2021-06-30,2021
146752,4171,1038,2021-06-30,2021
147034,383,631,2021-06-30,2021
147043,28643,36,2021-06-30,2021
148396,58,336,2021-06-30,2021
149729,336,46,2021-06-30,2021
149829,252,36,2021-06-30,2021
152733,126,11282,2021-06-30,2021
153678,42,3,2021-06-30,2021
159098,415,157,2021-06-30,2021
159372,720,379,2021-06-30,2021
162959,1390,506,2021-06-30,2021
163639,276,430,2021-06-30,2021
163647,1005,130,2021-06-30,2021
164913,5,416,2021-06-30,2021
165793,180,31,2021-06-30,2021
165895,6195,46,2021-06-30,2021
167859,276,252,2021-06-30,2021
168156,6890,371,2021-06-30,2021
168166,3948,28643,2021-06-30,2021
173859,252,631,2021-06-30,2021
174694,417,368,2021-06-30,2021
176139,130,252,2021-06-30,2021
178313,667,162,2021-06-30,2021
178459,86,44,2021-06-30,2021
179860,1075,336,2021-06-30,2021
181547,33,24,2021-06-30,2021
182201,36,405,2021-06-30,2021
182618,6195,631,2021-06-30,2021
182912,968,152,2021-06-30,2021
182923,2282,1025,2021-06-30,2021
183031,4083,416,2021-06-30,2021
184894,1390,430,2021-06-30,2021
185427,105,89,2021-06-30,2021
186368,18,46,2021-06-30,2021
186763,133,3508,2021-06-30,2021
188338,3729,932,2021-06-30,2021
192638,749,800,2021-06-30,2021
193033,2036,157,2021-06-30,2021
193900,3,16,2021-06-30,2021
195488,1531,148,2021-06-30,2021
196126,1063,443,2021-06-30,2021
197126,366,621,2021-06-30,2021
197470,800,5,2021-06-30,2021
198006,1533,2420,2021-06-30,2021
198116,276,46,2021-06-30,2021
201248,385,10484,2021-06-30,2021
202591,23826,162,2021-06-30,2021
203378,41274,58,2021-06-30,2021
203394,398,985,2021-06-30,2021
203412,130,800,2021-06-30,2021
203608,3999,2441,2021-06-30,2021
203855,6993,660,2021-06-30,2021
203966,1301,398,2021-06-30,2021
206717,2282,660,2021-06-30,2021
206947,1533,681,2021-06-30,2021
211727,3725,232,2021-06-30,2021
213980,6993,660,2021-06-30,2021
216375,1096,3057,2021-06-30,2021
216662,6890,36,2021-06-30,2021
220878,826,415,2021-06-30,2021
222813,720,31,2021-06-30,2021
224088,244,371,2021-06-30,2021
224884,1091,631,2021-06-30,2021
230552,371,5,2021-06-30,2021
231724,2741,41231,2021-06-30,2021
232093,3719,232,2021-06-30,2021
234193,1096,3,2021-06-30,2021
235274,385,41274,2021-06-30,2021
235339,964,1083,2021-06-30,2021
236490,931,416,2021-06-30,2021
236537,126,720,2021-06-30,2021
238752,1038,162,2021-06-30,2021
239962,5358,398,2021-06-30,2021
240349,380,398,2021-06-30,2021
241477,410,1090,2021-06-30,2021
241527,416,1038,2021-06-30,2021
242063,317,200,2021-06-30,2021
242532,1244,331,2021-06-30,2021
242940,252,6574,2021-06-30,2021
243188,167,18,2021-06-30,2021
245078,44,244,2021-06-30,2021
247377,410,2722,2021-06-30,2021
249552,1245,1390,2021-06-30,2021
250464,642,1269,2021-06-30,2021
251680,1244,331,2021-06-30,2021
251848,1108,621,2021-06-30,2021
251876,5358,79,2021-06-30,2021
251878,940,39,2021-06-30,2021
251892,1084,368,2021-06-30,2021
251896,16795,418,2021-06-30,2021
256718,403,234,2021-06-30,2021
257462,24,418,2021-06-30,2021
258005,3302,703,2021-06-30,2021
258267,601,1082,2021-06-30,2021
259025,1095,1158,2021-06-30,2021
260827,931,1041,2021-06-30,2021
262939,1531,12321,2021-06-30,2021
263236,38,167,2021-06-30,2021
265040,369,206,2021-06-30,2021
265078,1049,543,2021-06-30,2021
267396,11127,121,2021-06-30,2021
272261,276,410,2021-06-30,2021
272539,520,41,2021-06-30,2021
274484,7775,1041,2021-06-30,2021
277179,23826,281,2021-06-30,2021
277635,1095,1082,2021-06-30,2021
278190,11127,2698,2021-06-30,2021
278531,4083,6195,2021-06-30,2021
280575,3,82,2021-06-30,2021
281404,16795,631,2021-06-30,2021
281552,3725,232,2021-06-30,2021
282630,14589,11127,2021-06-30,2021
282700,12321,1050,2021-06-30,2021
282727,12321,131,2021-06-30,2021
284769,60,39,2021-06-30,2021
284854,3709,131,2021-06-30,2021
285868,3729,232,2021-06-30,2021
287635,868,618,2021-06-30,2021
288237,1096,273,2021-06-30,2021
288240,3729,2698,2021-06-30,2021
288259,1283,350,2021-06-30,2021
289587,347,415,2021-06-30,2021
290273,142,1533,2021-06-30,2021
290862,6574,244,2021-06-30,2021
291400,749,4083,2021-06-30,2021
292534,35,157,2021-06-30,2021
292837,3729,232,2021-06-30,2021
293168,2727,1003,2021-06-30,2021
293281,58,533,2021-06-30,2021
294321,1049,294,2021-06-30,2021
294780,60551,660,2021-06-30,2021
294791,750,172,2021-06-30,2021
295183,1390,610,2021-06-30,2021
295313,89,31,2021-06-30,2021
295630,1123,1091,2021-06-30,2021
296397,10,44,2021-06-30,2021
296741,24,33,2021-06-30,2021
297645,3522,6574,2021-06-30,2021
298975,244,430,2021-06-30,2021
300137,380,398,2021-06-30,2021
303219,3522,1038,2021-06-30,2021
303254,5,631,2021-06-30,2021
306166,29228,703,2021-06-30,2021
310458,276,6574,2021-06-30,2021
311489,714,58,2021-06-30,2021
314288,58,281,2021-06-30,2021
314678,5,418,2021-06-30,2021
314965,4083,294,2021-06-30,2021
315128,1110,610,2021-06-30,2021
315867,252,6574,2021-06-30,2021
316264,11,418,2021-06-30,2021
318077,13,11,2021-06-30,2021
319745,11,418,2021-06-30,2021
321070,18,23826,2021-06-30,2021
322702,1269,1096,2021-06-30,2021
323379,1416,417,2021-06-30,2021
324351,618,15,2021-06-30,2021
324377,607,430,2021-06-30,2021
326300,417,1041,2021-06-30,2021
326329,133,1090,2021-06-30,2021
328480,2420,3368,2021-06-30,2021
329723,3329,162,2021-06-30,2021
329812,366,294,2021-06-30,2021
330659,23826,12,2021-06-30,2021
330871,3840,6890,2021-06-30,2021
331514,1268,398,2021-06-30,2021
332697,506,33,2021-06-30,2021
334222,1531,416,2021-06-30,2021
335209,678,430,2021-06-30,2021
335225,3302,1050,2021-06-30,2021
336307,4,27,2021-06-30,2021
337670,202,130,2021-06-30,2021
337800,141,294,2021-06-30,2021
339332,2282,610,2021-06-30,2021
339820,237,3709,2021-06-30,2021
340339,940,1049,2021-06-30,2021
340524,3302,336,2021-06-30,2021
340864,7179,331,2021-06-30,2021
341019,1005,114,2021-06-30,2021
341227,150,131,2021-06-30,2021
341272,1533,368,2021-06-30,2021
341647,1003,12,2021-06-30,2021
342012,642,1090,2021-06-30,2021
342702,10,58,2021-06-30,2021
344519,2995,7378,2021-06-30,2021
344596,720,631,2021-06-30,2021
344830,2282,985,2021-06-30,2021
345061,237,1075,2021-06-30,2021
345590,2921,6574,2021-06-30,2021
346499,28643,1123,2021-06-30,2021
346561,2722,430,2021-06-30,2021
346567,252,506,2021-06-30,2021
348425,2457,121,2021-06-30,2021
353403,385,995,2021-06-30,2021
353775,7775,865,2021-06-30,2021
354352,667,405,2021-06-30,2021
355104,2921,2919,2021-06-30,2021
355816,202,281,2021-06-30,2021
357117,995,430,2021-06-30,2021
357147,5,985,2021-06-30,2021
357158,3329,543,2021-06-30,2021
357162,162,294,2021-06-30,2021
357826,1269,499,2021-06-30,2021
357917,1063,200,2021-06-30,2021
357992,800,40,2021-06-30,2021
358008,2239,6195,2021-06-30,2021
358143,2503,720,2021-06-30,2021
358504,10,383,2021-06-30,2021
359247,354,371,2021-06-30,2021
361070,403,467,2021-06-30,2021
361254,5358,543,2021-06-30,2021
361256,968,36,2021-06-30,2021
361260,31,33,2021-06-30,2021
364135,583,29,2021-06-30,2021
364234,618,683,2021-06-30,2021
364827,172,984,2021-06-30,2021
365540,18303,660,2021-06-30,2021
366930,5358,16,2021-06-30,2021
367468,2503,294,2021-06-30,2021
368982,2448,683,2021-06-30,2021
370399,48332,338,2021-06-30,2021
371021,403,281,2021-06-30,2021
371245,3302,1075,2021-06-30,2021
371371,12,276,2021-06-30,2021
371851,42,2410,2021-06-30,2021
372267,60,232,2021-06-30,2021
375857,10484,2410,2021-06-30,2021
377387,10,167,2021-06-30,2021
378293,16795,281,2021-06-30,2021
379249,336,2425,2021-06-30,2021
379979,383,27,2021-06-30,2021
380350,430,2722,2021-06-30,2021
383198,49364,16239,2021-06-30,2021
386455,1390,430,2021-06-30,2021
387160,126,3725,2021-06-30,2021
388198,89,60,2021-06-30,2021
389837,749,276,2021-06-30,2021
391065,6574,749,2021-06-30,2021
391498,276,12,2021-06-30,2021
391719,16795,1010,2021-06-30,2021
392538,3522,5,2021-06-30,2021
392569,1390,2921,2021-06-30,2021
392570,2722,6574,2021-06-30,2021
392770,2503,1082,2021-06-30,2021
392775,533,148,2021-06-30,2021
392966,2239,800,2021-06-30,2021
393804,380,398,2021-06-30,2021
394300,2919,6574,2021-06-30,2021
394328,1301,273,2021-06-30,2021
395083,1158,46,2021-06-30,2021
396333,114,13,2021-06-30,2021
396516,1416,410,2021-06-30,2021
396536,18303,338,2021-06-30,2021
396908,3840,141,2021-06-30,2021
397033,5,19,2021-06-30,2021
400485,4083,6195,2021-06-30,2021
400831,2425,336,2021-06-30,2021
404383,2424,336,2021-06-30,2021
404384,512,33,2021-06-30,2021
404846,60551,338,2021-06-30,2021
404851,49364,10690,2021-06-30,2021
404912,41201,121,2021-06-30,2021
405398,3709,418,2021-06-30,2021
405399,4083,3057,2021-06-30,2021
406040,931,23826,2021-06-30,2021
409515,1455,385,2021-06-30,2021
411287,200,533,2021-06-30,2021
415383,29228,1082,2021-06-30,2021
415646,3329,543,2021-06-30,2021
416802,235,58,2021-06-30,2021
417228,6993,660,2021-06-30,2021
422281,19657,3524,2021-06-30,2021
427572,3609,2698,2021-06-30,2021
427683,1084,1244,2021-06-30,2021
429563,1177,1148,2021-06-30,2021
429987,27,294,2021-06-30,2021
432092,3522,800,2021-06-30,2021
435288,2672,683,2021-06-30,2021
435648,130,27,2021-06-30,2021
435808,1465,172,2021-06-30,2021
439914,723,403,2021-06-30,2021
440953,3508,58,2021-06-30,2021
441170,114,336,2021-06-30,2021
441216,235,1090,2021-06-30,2021
443222,237,331,2021-06-30,2021
443778,3609,16704,2021-06-30,2021
445517,3329,3911,2021-06-30,2021
445939,35,82,2021-06-30,2021
448854,3,2282,2021-06-30,2021
448981,3719,232,2021-06-30,2021
450218,1096,1245,2021-06-30,2021
452084,1304,33,2021-06-30,2021
456182,3609,2698,2021-06-30,2021
457422,724,46,2021-06-30,2021
459463,3709,1010,2021-06-30,2021
459658,749,252,2021-06-30,2021
459661,276,46,2021-06-30,2021
460626,1162,583,2021-06-30,2021
460845,354,2282,2021-06-30,2021
461617,989,13,2021-06-30,2021
461833,2722,800,2021-06-30,2021
461951,24245,114,2021-06-30,2021
462837,2414,865,2021-06-30,2021
464535,3999,1091,2021-06-30,2021
464598,2414,865,2021-06-30,2021
465606,141,1148,2021-06-30,2021
465830,44,11,2021-06-30,2021
467250,16239,660,2021-06-30,2021
468036,385,265,2021-06-30,2021
475413,2969,273,2021-06-30,2021
477938,833,141,2021-06-30,2021
480763,1050,148,2021-06-30,2021
482145,317,39,2021-06-30,2021
485960,3911,273,2021-06-30,2021
486083,41231,964,2021-06-30,2021
487469,543,720,2021-06-30,2021
487843,2239,5,2021-06-30,2021
491693,16795,13,2021-06-30,2021
491890,1416,1184,2021-06-30,2021
491960,23611,338,2021-06-30,2021
492313,2921,800,2021-06-30,2021
494880,3302,1050,2021-06-30,2021
495666,417,11,2021-06-30,2021
497175,1159,2969,2021-06-30,2021
503212,1465,2420,2021-06-30,2021
504503,1465,7179,2021-06-30,2021
505675,472,150,2021-06-30,2021
511802,1245,1123,2021-06-30,2021
515506,3719,1083,2021-06-30,2021
525287,148,294,2021-06-30,2021
534435,868,1184,2021-06-30,2021
536081,8024,3329,2021-06-30,2021
536477,2969,162,2021-06-30,2021
536482,2969,583,2021-06-30,2021
536507,520,162,2021-06-30,2021
537382,1533,368,2021-06-30,2021
537854,6993,660,2021-06-30,2021
538918,607,46,2021-06-30,2021
542338,41201,1083,2021-06-30,2021
542842,1894,369,2021-06-30,2021
546186,475,46,2021-06-30,2021
550549,4294,294,2021-06-30,2021
568318,443,16704,2021-06-30,2021
569349,369,167,2021-06-30,2021
569384,3522,46,2021-06-30,2021
574671,520,162,2021-06-30,2021
575998,244,16,2021-06-30,2021
576314,306,1237,2021-06-30,2021
578391,543,1420,2021-06-30,2021
578539,533,27,2021-06-30,2021
584450,2672,683,2021-06-30,2021
584493,553,2441,2021-06-30,2021
585959,826,583,2021-06-30,2021
590914,3911,583,2021-06-30,2021
601577,380,398,2021-06-30,2021
605184,417,131,2021-06-30,2021
606752,35,24,2021-06-30,2021
608469,4171,2410,2021-06-30,2021
613725,3840,36,2021-06-30,2021
618809,331,13,2021-06-30,2021
620076,44006,589,2021-06-30,2021
621592,71985,2410,2021-06-30,2021
622067,44006,6890,2021-06-30,2021
624690,415,18,2021-06-30,2021
627228,12321,281,2021-06-30,2021
644032,265,1082,2021-06-30,2021
649452,354,281,2021-06-30,2021
656441,29228,1082,2021-06-30,2021
657430,3302,1075,2021-06-30,2021
667914,58,589,2021-06-30,2021
676318,1108,985,2021-06-30,2021
682794,3268,979,2021-06-30,2021
699005,11688,3205,2021-06-30,2021
729814,2715,347,2021-06-30,2021
815014,3209,19789,2021-06-30,2021
357992,2921,800,2021-06-29,2021
116648,641,931,2021-05-31,2021
121477,379,1010,2021-05-31,2021
131978,405,631,2021-05-31,2021
170934,931,180,2021-05-31,2021
179184,873,631,2021-05-31,2021
186644,371,180,2021-05-31,2021
202886,931,631,2021-05-31,2021
215096,1039,3008,2021-05-31,2021
236510,603,31,2021-05-31,2021
279455,603,31,2021-05-31,2021
285845,984,11,2021-05-31,2021
340329,762,11,2021-05-31,2021
341049,989,148,2021-05-31,2021
392757,2288,631,2021-05-31,2021
406638,1123,148,2021-05-31,2021
417346,399,281,2021-05-31,2021
505219,703,985,2021-05-31,2021
543164,512,350,2021-05-31,2021
559794,512,148,2021-05-31,2021
344588,2578,124,2021-05-23,2021
208772,987,1039,2021-05-17,2021
382096,2999,370,2021-05-17,2021
388160,370,1421,2021-05-17,2021
265513,465,2553,2021-05-16,2021
387579,2760,1241,2021-05-05,2021
387579,1241,2760,2021-03-23,2021
383198,16239,49364,2021-03-02,2021
448867,60551,61825,2021-03-02,2021
672933,39722,3205,2021-03-02,2021
217686,11127,2410,2021-02-25,2021
278190,2698,11127,2021-02-25,2021
182381,610,232,2021-02-24,2021
542338,1083,41201,2021-02-23,2021
486083,964,41231,2021-02-22,2021
404912,121,41201,2021-02-21,2021
532574,932,49702,2021-02-15,2021
248931,41201,1186,2021-02-12,2021
289643,932,1083,2021-02-12,2021
289643,1083,932,2021-02-11,2021
131553,660,48332,2021-02-10,2021
435288,683,2672,2021-02-10,2021
297752,11127,48332,2021-02-06,2021
59047,18303,53646,2021-02-05,2021
213429,443,3690,2021-02-03,2021
203655,683,703,2021-02-02,2021
379249,2425,336,2021-02-02,2021
448981,232,3719,2021-02-02,2021
45671,29,114,2021-02-01,2021
48870,29,865,2021-02-01,2021
63487,1268,6418,2021-02-01,2021
85352,82,449,2021-02-01,2021
91059,989,29,2021-02-01,2021
94199,36,6890,2021-02-01,2021
94922,660,39722,2021-02-01,2021
111053,855,265,2021-02-01,2021
137616,940,984,2021-02-01,2021
162959,506,1390,2021-02-01,2021
165793,31,180,2021-02-01,2021
167105,252,190,2021-02-01,2021
174196,667,683,2021-02-01,2021
176139,252,130,2021-02-01,2021
179860,336,1075,2021-02-01,2021
180843,403,1283,2021-02-01,2021
195488,148,1531,2021-02-01,2021
197880,3325,6912,2021-02-01,2021
203378,58,41274,2021-02-01,2021
203655,703,683,2021-02-01,2021
203842,660,800,2021-02-01,2021
211325,6646,512,2021-02-01,2021
224088,371,244,2021-02-01,2021
239962,398,5358,2021-02-01,2021
243188,18,167,2021-02-01,2021
245078,244,44,2021-02-01,2021
245228,41274,157,2021-02-01,2021
251848,621,1108,2021-02-01,2021
256718,234,403,2021-02-01,2021
259025,1158,1095,2021-02-01,2021
274484,1041,7775,2021-02-01,2021
275159,41201,2698,2021-02-01,2021
276914,370,124,2021-02-01,2021
285845,11,984,2021-02-01,2021
288233,724,133,2021-02-01,2021
288259,350,1283,2021-02-01,2021
295414,1108,16795,2021-02-01,2021
308279,506,416,2021-02-01,2021
311489,58,714,2021-02-01,2021
314969,1096,475,2021-02-01,2021
330871,6890,3840,2021-02-01,2021
337800,294,141,2021-02-01,2021
340329,11,762,2021-02-01,2021
341019,114,1005,2021-02-01,2021
342702,58,10,2021-02-01,2021
356099,336,1075,2021-02-01,2021
361260,33,31,2021-02-01,2021
364827,984,172,2021-02-01,2021
371021,281,403,2021-02-01,2021
371245,1075,3302,2021-02-01,2021
379634,41201,2698,2021-02-01,2021
382096,370,2999,2021-02-01,2021
388160,1421,370,2021-02-01,2021
391719,1010,16795,2021-02-01,2021
400485,6195,4083,2021-02-01,2021
400549,678,369,2021-02-01,2021
400831,336,2425,2021-02-01,2021
435648,27,130,2021-02-01,2021
